,log_price,area,bedrooms,bathrooms,floors,property_type,furniture,legal_status,distance_to_center
0,23.362323166633097,88,4,4,4.0,villa,other,has_title,16.574719439972313
1,23.54464472341515,96,3,2,4.0,villa,other,has_title,16.59870227923964
2,23.03580126089264,65,1,1,1.0,shophouse,other,has_title,11.669647834228158
3,23.52054717183754,96,3,2,5.0,villa,other,other,16.48617831268531
4,23.55057945893461,75,6,7,5.0,private_house,full,has_title,2.2636919087465124
5,22.24932214065885,45,2,2,5.0,apartment,full,has_title,7.551689451076216
6,24.63528884239456,140,4,5,4.0,villa,none,has_title,7.090257992350807
7,23.800578097538907,77,5,5,5.0,apartment,none,contract,9.72429690953124
8,23.767788274717454,112,3,2,5.0,villa,other,other,16.530096477930687
9,23.921938954537907,44,5,5,7.0,street_house,basic,has_title,1.985435114000266
10,22.2048703780979,68,2,2,5.0,apartment,other,other,9.01954864909808
11,21.678777282358464,59,2,1,5.0,apartment,other,has_title,11.790585782755254
12,23.25696265098321,80,4,3,5.0,villa,basic,has_title,17.464179261933023
13,23.693680302567397,75,3,2,5.0,villa,other,other,9.802761252265558
14,23.641036569084743,75,3,2,5.0,villa,other,other,9.864623254354395
15,24.47886892312664,228,5,6,4.0,villa,none,has_title,16.526392847047035
16,24.05547034715733,80,6,5,5.0,villa,basic,has_title,9.798411645021714
17,21.36511972364512,50,2,1,5.0,apartment,full,has_title,7.156738757986689
18,23.51443094482048,88,4,5,4.0,villa,none,contract,16.647169516578245
19,22.909317113796863,182,4,1,2.0,street_house,full,has_title,35.88193008660773
20,23.573972338507943,96,3,2,5.0,villa,other,has_title,16.513500785243167
21,23.66770481616548,80,3,2,5.0,villa,other,contract,9.8021194538242
22,24.897653106857437,288,4,3,3.0,villa,none,has_title,11.731423844639234
23,23.562344300513505,104,3,2,5.0,villa,other,other,16.586585988241392
24,23.65818597115678,96,6,5,5.0,villa,none,contract,16.557975246011743
25,23.48958494623549,90,4,4,5.0,private_house,full,has_title,8.094090815198284
26,23.767788274717454,75,5,5,5.0,villa,none,has_title,9.79539547447877
27,23.767788274717454,120,3,2,5.0,villa,other,contract,16.64946711460466
28,21.716517610327063,48,1,1,5.0,apartment,full,has_title,11.6932840983795
29,23.53266853236915,63,5,5,5.0,villa,none,has_title,9.79391745796425
30,24.63528884239456,150,5,4,4.0,villa,other,has_title,7.000773547279855
31,23.79131877212654,70,20,20,9.0,private_house,full,has_title,4.591417571640954
32,21.873837864861688,65,2,2,5.0,apartment,full,has_title,11.8311318762801
33,25.551579574256717,330,3,2,5.0,villa,full,has_title,6.675532066513077
34,22.68336062113453,33,4,4,5.0,private_house,full,has_title,7.276744329409829
35,22.64018844927553,129,4,3,5.0,apartment,full,other,4.028356326116683
36,22.05826690394191,62,2,2,5.0,apartment,full,contract,10.100170425097373
37,23.28049314839156,42,10,2,7.0,private_house,full,has_title,4.727203137307961
38,22.17955257011944,64,2,2,5.0,apartment,full,has_title,9.897719633367988
39,23.49585455924869,96,4,4,4.0,villa,basic,has_title,16.607410597224266
40,23.025850930040452,55,3,2,5.0,shophouse,other,has_title,11.660130039817258
41,23.708947774697407,74,24,24,8.0,private_house,full,has_title,8.368609321922747
42,23.88026625813908,122,3,2,5.0,villa,other,contract,12.715763430179546
43,21.678777282358464,59,2,1,5.0,apartment,full,has_title,11.789023211243824
44,25.211902206689786,210,3,2,7.0,street_house,full,has_title,6.800252446375724
45,23.585466717933024,120,3,2,5.0,villa,other,other,12.898913109815766
46,21.338451476577184,100,3,2,5.0,land,other,has_title,31.818154798548573
47,22.498218188027572,90,3,2,5.0,apartment,full,has_title,8.197447469751657
48,23.83678114620123,60,11,11,7.0,private_house,full,has_title,7.64130111818868
49,23.55647918106145,125,3,2,5.0,villa,other,other,17.38089156198737
50,21.752885254484717,43,1,1,5.0,apartment,basic,has_title,11.70942497843615
51,22.109560198316306,64,2,2,5.0,apartment,full,has_title,12.446010599909052
52,23.55647918106145,63,3,2,5.0,villa,basic,has_title,9.782970265597744
53,22.515025306341133,110,3,2,5.0,apartment,full,has_title,9.138762618899404
54,23.88026625813908,150,3,2,4.0,villa,other,has_title,11.700266861841746
55,23.54285741284116,96,6,4,4.0,villa,none,contract,16.630644929217
56,23.61363759489813,63,3,2,5.0,villa,basic,has_title,9.79938548889118
57,23.795959151682823,75,3,2,5.0,villa,other,contract,9.874052191224648
58,23.428645809559587,96,3,2,4.0,villa,other,has_title,16.511222054995645
59,23.85876005291904,70,3,5,5.0,street_house,full,has_title,0.752292707952985
60,24.573413438677747,236,4,4,5.0,apartment,none,has_title,7.6239705155832
61,22.53155460828961,82,2,2,5.0,apartment,full,has_title,3.9934466023989663
62,23.025850930040452,86,3,2,5.0,apartment,full,has_title,4.235031272008395
63,23.272711007950107,164,3,4,5.0,apartment,full,contract,4.658940081905117
64,23.46410586093613,96,3,2,4.0,shophouse,other,other,16.584385482663716
65,22.66917598614458,99,3,2,5.0,apartment,other,other,9.034759462825267
66,21.678777282358464,59,2,1,5.0,apartment,other,has_title,11.78569018059324
67,23.8412157432689,100,6,5,5.0,villa,none,has_title,11.109732661570543
68,22.604256440054847,108,3,2,5.0,apartment,full,has_title,4.0325601966018665
69,22.59506801400185,95,3,2,5.0,apartment,full,has_title,11.425920214262504
70,23.347934429182036,88,3,2,5.0,villa,other,has_title,16.567373350071914
71,22.82739999133857,123,3,2,5.0,apartment,other,has_title,9.196432102756855
72,23.362323166633097,96,3,2,5.0,villa,other,contract,17.288183907323443
73,22.463732011962357,87,2,2,5.0,apartment,full,has_title,3.946058132242629
74,24.866400563353817,133,5,5,3.0,street_house,full,has_title,2.1012984880585086
75,22.00419968268625,55,2,1,5.0,apartment,full,has_title,11.670659573758307
76,23.48958494623549,42,3,3,4.0,private_house,other,has_title,2.119459063347857
77,24.5074554708874,150,3,2,5.0,villa,other,has_title,11.740535010533458
78,24.347606769949444,228,3,2,5.0,villa,other,has_title,16.581214491842616
79,24.354516178250197,228,3,2,5.0,villa,other,has_title,16.582209233877705
80,21.752885254484717,43,1,1,5.0,apartment,other,other,11.715609663039048
81,22.12444881080636,74,2,2,5.0,apartment,full,has_title,11.739741613602172
82,23.85876005291904,151,3,2,5.0,land,other,has_title,28.30872142945582
83,22.73816885762201,119,3,2,5.0,apartment,full,has_title,6.001775930690609
84,24.615086135077448,224,3,2,4.0,villa,other,has_title,11.878424392119578
85,24.33418374961766,224,3,2,5.0,villa,other,other,12.72223171507138
86,22.88082515800581,34,3,3,4.0,private_house,full,has_title,5.682795620087519
87,22.898017558544208,42,5,3,5.0,private_house,basic,has_title,7.127079273305566
88,23.585466717933024,300,5,7,4.0,villa,other,other,22.494157841248285
89,22.717966150307213,99,3,2,5.0,apartment,full,has_title,8.972238983093927
90,23.901319667336026,127,5,5,5.0,villa,none,contract,14.597147325291797
91,23.573972338507943,104,3,2,5.0,villa,other,has_title,16.58633727205622
92,23.753399537266045,120,3,2,5.0,villa,other,has_title,12.930370410552728
93,22.4811237546712,79,2,2,5.0,apartment,full,has_title,9.79087931513351
94,22.95328023721315,76,2,2,5.0,apartment,basic,has_title,6.520211289290722
95,24.36085199669911,33,5,6,7.0,street_house,full,has_title,0.6836087444349637
96,22.35250637687277,83,2,2,5.0,apartment,full,has_title,9.164202196266386
97,22.454921382281757,60,2,1,5.0,apartment,full,has_title,7.532387053378122
98,22.85149754291473,94,3,2,5.0,apartment,basic,contract,6.60004679958965
99,25.590800287409685,200,3,2,5.0,street_house,other,other,5.661782001788728
100,23.85876005291904,100,3,2,6.0,villa,other,other,11.158201909303562
101,22.86333200056033,104,3,2,5.0,villa,other,contract,22.53436326181572
102,23.61363759489813,80,5,3,4.0,villa,basic,other,12.611231584894393
103,23.667178361823265,80,3,2,5.0,villa,other,contract,13.016655158701743
104,24.1244632186419,125,6,4,4.0,villa,full,has_title,7.160864968371503
105,23.220595006815277,120,3,2,5.0,apartment,other,other,5.652430675909547
106,21.82187812594785,43,1,1,5.0,apartment,full,contract,12.446012993199728
107,21.85466794876009,43,1,1,5.0,apartment,basic,contract,9.288396456538978
108,24.173253382809744,124,4,2,4.0,villa,basic,has_title,5.790770889016239
109,22.33270374958051,85,2,2,5.0,apartment,full,has_title,5.477724223359656
110,22.802707378751247,130,3,2,5.0,apartment,full,other,5.790663085190094
111,22.53155460828961,80,2,2,5.0,apartment,full,has_title,9.79303983052212
112,22.802707378751247,92,3,2,5.0,apartment,full,has_title,7.820912391696368
113,24.46093545525359,120,3,2,5.0,land,other,has_title,4.227494121085745
114,23.025850930040452,100,3,2,5.0,apartment,full,has_title,7.78577008181009
115,22.498218188027572,35,4,2,5.0,private_house,other,other,5.709994455161331
116,22.82739999133857,51,4,3,4.0,private_house,full,has_title,10.456337270230776
117,24.594466847875136,125,4,4,5.0,private_house,basic,has_title,3.6710796648272384
118,23.942141661854613,135,6,6,5.0,apartment,other,other,14.205248969760008
119,22.3719244627261,84,2,2,5.0,apartment,full,has_title,9.126673410367708
120,22.33270374958051,68,3,2,5.0,land,other,has_title,7.314771148029043
121,22.86333200056033,43,5,4,5.0,private_house,full,has_title,3.746294205702728
122,22.390972657693165,19,3,2,5.0,private_house,other,has_title,5.734525044512292
123,24.1244632186419,150,3,2,5.0,villa,other,has_title,11.788671525896634
124,23.025850930040452,118,4,3,5.0,apartment,basic,contract,6.255835896852562
125,23.46410586093613,96,3,2,4.0,villa,other,has_title,16.58103688102851
126,22.00419968268625,55,2,1,5.0,apartment,other,other,12.498103968235382
127,22.662007496667,115,3,2,5.0,apartment,full,has_title,7.792350844736718
128,21.639556569220566,60,3,2,5.0,land,other,has_title,28.28278844549941
129,23.03580126089264,110,3,2,5.0,apartment,other,has_title,7.129490609021676
130,22.66917598614458,540,3,2,5.0,land,other,has_title,32.85269351715352
131,22.96928057855788,165,3,2,5.0,apartment,full,has_title,8.0947829617346
132,21.59873457471698,32,1,1,5.0,apartment,other,has_title,12.42374925106928
133,21.311052502404085,32,1,1,5.0,apartment,full,has_title,11.755380815102706
134,22.48970749836112,80,2,2,5.0,apartment,full,has_title,9.010789514795116
135,23.074641094205127,131,3,2,5.0,apartment,full,has_title,4.965567624795685
136,22.48970749836112,60,2,2,5.0,apartment,basic,has_title,12.378989901708842
137,22.02345749928537,78,3,2,5.0,land,other,has_title,21.769546676861893
138,23.892951417665856,145,6,6,5.0,villa,none,has_title,15.648820300475544
139,22.35250637687277,65,2,2,5.0,apartment,full,contract,9.048091694934206
140,22.898017558544208,112,3,2,5.0,apartment,full,has_title,6.747465009140863
141,24.173253382809744,130,4,2,4.0,private_house,other,has_title,5.923057219725749
142,22.515025306341133,78,2,2,5.0,apartment,full,has_title,9.805877894280092
143,22.33270374958051,83,2,2,5.0,apartment,basic,other,17.023839201197482
144,22.963975526328756,128,3,2,5.0,apartment,other,other,7.150345495313373
145,23.708947774697407,148,7,6,4.0,private_house,full,has_title,4.378704316981573
146,21.97316757344728,63,3,2,4.0,private_house,basic,has_title,18.210543191283577
147,22.4811237546712,54,3,2,5.0,land,other,has_title,10.586901504998323
148,22.193441682276887,64,2,2,5.0,apartment,full,has_title,12.485575195520754
149,22.08424239033842,64,2,2,5.0,apartment,full,has_title,12.45119541150822
150,22.97455763565817,88,3,2,5.0,apartment,other,has_title,6.663291329681306
151,25.123868857205498,335,3,2,5.0,street_house,other,has_title,2.678905228519846
152,21.556174960316294,102,3,2,5.0,land,other,has_title,27.297666447576827
153,24.000410569976324,146,4,3,5.0,apartment,full,has_title,3.979477136560887
154,21.77058483157785,100,3,2,5.0,land,other,has_title,31.87756925420595
155,22.409664790701825,72,2,2,5.0,apartment,full,has_title,11.391848932163343
156,25.211902206689786,120,2,2,1.0,street_house,none,has_title,6.6528977547471895
157,22.59506801400185,118,3,2,5.0,apartment,other,has_title,8.431106218065151
158,23.46410586093613,80,2,2,3.0,private_house,other,other,1.9196446078495133
159,22.33270374958051,55,2,2,5.0,apartment,other,other,7.536592061243705
160,22.802707378751247,87,2,2,5.0,apartment,other,has_title,8.614620699824316
161,23.26092305219899,43,3,2,6.0,private_house,basic,has_title,5.261867159331094
162,22.95328023721315,126,3,2,5.0,apartment,basic,has_title,7.037135035028149
163,25.69999957937388,200,3,2,9.0,street_house,other,has_title,2.577941977345208
164,24.46093545525359,95,4,4,4.0,villa,none,has_title,6.9436280241489365
165,23.8412157432689,50,4,4,5.0,street_house,full,has_title,6.503200126508581
166,25.25586533011042,280,6,6,8.0,street_house,basic,has_title,8.224601071423683
167,22.48970749836112,75,2,1,5.0,apartment,full,has_title,4.554628192024249
168,23.71398556872711,108,3,2,5.0,land,other,has_title,10.464760725434056
169,23.362323166633097,88,3,2,4.0,villa,other,other,12.914720961543948
170,22.898017558544208,102,3,2,5.0,apartment,full,has_title,6.15564782994068
171,24.1244632186419,120,4,5,4.0,villa,other,has_title,12.4479291844203
172,22.66917598614458,75,2,2,5.0,apartment,other,has_title,7.101393151836351
173,24.67450955554707,252,6,4,3.0,villa,other,has_title,8.094661450270394
174,22.463732011962357,87,2,2,5.0,apartment,other,has_title,8.435735284093086
175,23.49585455924869,150,4,2,5.0,apartment,basic,has_title,5.953102267353591
176,22.463732011962357,110,3,2,5.0,apartment,none,has_title,5.726458361502148
177,22.79012859654597,135,3,2,5.0,apartment,full,has_title,9.806277342289231
178,21.716517610327063,59,2,1,5.0,apartment,full,has_title,11.719964893602848
179,23.248994481334663,80,3,2,5.0,villa,other,other,14.601149761353597
180,24.000410569976324,120,6,3,5.0,villa,other,other,9.000434787257362
181,22.73816885762201,100,3,2,5.0,apartment,full,has_title,7.550176084845375
182,22.95328023721315,40,4,3,4.0,private_house,full,has_title,5.152492555195068
183,22.312501042267076,89,3,2,5.0,apartment,basic,has_title,8.24501052620149
184,23.61363759489813,38,4,5,5.0,street_house,other,has_title,5.598686058999256
185,23.397414486441907,100,3,2,5.0,villa,other,has_title,14.61984970071538
186,22.3719244627261,50,3,2,5.0,street_house,other,other,4.465303233830851
187,22.463732011962357,83,2,2,5.0,apartment,full,has_title,4.004161521567083
188,22.35250637687277,74,2,2,5.0,apartment,other,other,8.534424985454242
189,23.264867830489692,41,6,5,6.0,private_house,full,has_title,6.63214774392126
190,22.21616993334928,70,2,2,5.0,apartment,full,other,8.559296665395575
191,23.55647918106145,100,4,5,4.0,villa,basic,contract,16.36971071100381
192,23.287445667705903,56,4,4,4.0,private_house,full,has_title,4.64134274199271
193,22.27082834587519,75,3,2,5.0,apartment,full,has_title,12.43838726033948
194,22.446032434866087,74,2,2,5.0,apartment,full,other,8.198301033773216
195,23.53266853236915,75,4,5,6.0,private_house,full,has_title,2.541934222034142
196,23.431316038115288,186,4,3,5.0,apartment,other,has_title,5.841644792666729
197,22.579563827468288,90,3,2,5.0,apartment,other,other,8.244179252804404
198,23.248994481334663,128,3,3,5.0,apartment,full,has_title,11.718771630375484
199,23.942141661854613,100,3,2,5.0,apartment,other,has_title,6.748629527086272
200,23.208172486817745,40,9,9,5.0,private_house,full,other,6.7740637441606575
201,24.249626361591982,200,3,2,4.0,villa,basic,has_title,14.633828336881349
202,22.751414084370275,119,3,2,5.0,apartment,full,has_title,5.9474065435370695
203,22.97455763565817,50,3,2,5.0,shophouse,other,other,11.6519055853741
204,23.585466717933024,120,6,6,4.0,private_house,full,has_title,6.434843894757319
205,21.465203182151978,158,3,2,5.0,land,other,has_title,34.83193133070564
206,22.85149754291473,45,4,4,5.0,private_house,full,has_title,4.17751492017239
207,23.102811971169174,151,4,2,5.0,apartment,other,has_title,7.062758159465958
208,22.86333200056033,47,3,2,5.0,shophouse,other,has_title,11.66232002854882
209,23.12116110983569,186,4,3,5.0,apartment,full,has_title,8.005960868571833
210,23.693680302567397,146,3,2,5.0,apartment,full,has_title,5.069480457249733
211,21.870668290101413,32,3,4,5.0,private_house,basic,has_title,15.724856481274417
212,21.752885254484717,34,2,1,5.0,apartment,full,contract,7.512661304743785
213,23.85876005291904,56,8,7,7.0,street_house,basic,has_title,4.813875744933559
214,22.875028040322157,104,3,2,5.0,apartment,full,has_title,8.837232847701928
215,22.990223752400933,54,3,2,5.0,land,other,has_title,14.159615483346588
216,24.897653106857437,90,3,2,3.0,street_house,other,has_title,1.939081971991624
217,23.608066549848985,80,4,4,4.0,apartment,other,contract,12.690900096871024
218,22.2048703780979,54,2,2,5.0,apartment,full,has_title,9.029507611464696
219,22.0450216771954,64,2,2,5.0,apartment,full,has_title,11.659311127198867
220,23.15687919243458,46,4,2,5.0,private_house,full,other,2.664995323373718
221,22.48970749836112,74,2,2,5.0,apartment,other,has_title,4.556552833061635
222,22.463732011962357,30,3,2,5.0,private_house,other,other,6.16037887862938
223,23.81430829035018,60,3,2,5.0,private_house,other,has_title,4.060496903559263
224,23.28049314839156,66,7,7,4.0,private_house,other,has_title,4.784877583430762
225,23.49585455924869,48,3,4,6.0,private_house,full,has_title,5.888360645331683
226,23.66770481616548,80,3,2,5.0,villa,other,other,12.916354164294669
227,22.73816885762201,85,2,2,5.0,apartment,basic,other,6.556354912485459
228,21.282881625453264,34,1,1,5.0,apartment,full,has_title,12.513145284267136
229,21.763542548954916,251,3,2,5.0,land,other,has_title,31.346498914087277
230,22.312501042267076,60,2,1,5.0,apartment,full,has_title,7.56676565744433
231,21.85466794876009,44,3,2,5.0,land,other,has_title,17.068720016881514
232,22.86333200056033,38,4,4,7.0,private_house,full,has_title,3.14118169319354
233,22.33270374958051,83,3,2,5.0,apartment,other,other,16.92927057847712
234,22.312501042267076,90,2,2,5.0,apartment,basic,contract,8.27448542045564
235,24.897653106857437,210,7,6,5.0,shophouse,other,has_title,8.969135505620264
236,21.6978254773219,38,2,2,5.0,apartment,full,has_title,6.721032037582171
237,22.839521351869447,60,3,2,5.0,land,other,has_title,7.409633988910606
238,21.54744128035136,43,1,1,5.0,apartment,full,has_title,9.87657310180574
239,22.498218188027572,82,3,2,5.0,apartment,full,has_title,9.721668745393446
240,22.56381547050263,116,3,2,5.0,apartment,other,has_title,8.4433746465416
241,22.875028040322157,47,3,2,5.0,shophouse,other,other,11.655184662148995
242,23.232865099406084,104,3,2,5.0,apartment,other,has_title,7.078571411291044
243,23.641036569084743,70,3,2,5.0,villa,full,has_title,12.000069727942272
244,24.48446595266323,106,5,9,9.0,private_house,full,has_title,6.7453971400699135
245,22.515025306341133,78,2,2,5.0,apartment,full,has_title,9.731969364022603
246,24.073169924256103,120,3,2,5.0,villa,other,has_title,9.110256885724278
247,22.97455763565817,80,4,3,4.0,private_house,full,has_title,4.717078979589182
248,22.15835036247383,69,2,2,5.0,apartment,other,other,7.616826288351035
249,24.306784775430295,240,3,2,5.0,villa,none,has_title,12.890680150869484
250,22.47246569192958,98,3,2,5.0,apartment,full,has_title,11.735511497650863
251,22.82373474594072,105,3,2,5.0,apartment,none,contract,12.390641449636911
252,21.678777282358464,43,1,1,5.0,apartment,full,has_title,12.48490723805415
