log_price,area,bedrooms,bathrooms,floors,latitude,longitude,property_type,furniture,legal_status,price,distance_to_center
23.362323166633097,88,4,4,4.0,21.095906205077004,105.71179792065074,villa,other,has_title,14000000000.0,16.574719439972313
23.54464472341515,96,3,2,4.0,21.09660841470565,105.71191821791643,villa,other,has_title,16800000000.0,16.59870227923964
23.035801260892637,65,1,1,1.0,21.009765272864858,105.74373312695144,shophouse,other,has_title,10100000000.0,11.669647834228158
23.52054717183754,96,3,2,5.0,21.09625660374424,105.7129426925898,villa,other,other,16400000000.0,16.48617831268531
23.55057945893461,75,6,7,5.0,21.039329899493,105.872671366845,private_house,full,has_title,16900000000.0,2.2636919087465124
22.24932214065885,45,2,2,5.0,21.0739040374756,105.799980163574,apartment,full,has_title,4600000000.0,7.551689451076216
24.63528884239456,140,4,5,4.0,21.0778678819062,105.810747606876,villa,none,has_title,50000000000.0,7.090257992350807
23.800578097538907,77,5,5,5.0,21.11508004752585,105.86992720280936,apartment,none,contract,21700000000.0,9.72429690953124
23.767788274717454,112,3,2,5.0,21.09625322580872,105.71246646127749,villa,other,other,21000000000.0,16.530096477930687
23.921938954537907,44,5,5,7.0,21.0187338492056,105.838181698748,street_house,basic,has_title,24500000000.0,1.985435114000266
22.2048703780979,68,2,2,5.0,20.986010659073,105.78017946034,apartment,other,other,4400000000.0,9.019548649098079
21.678777282358464,59,2,1,5.0,21.00247318748455,105.96417563863226,apartment,other,has_title,2600000000.0,11.790585782755254
23.25696265098321,80,4,3,5.0,20.87099212396977,105.86326691481862,villa,basic,has_title,12600000000.0,17.464179261933023
23.693680302567394,75,3,2,5.0,21.115802584045767,105.86990384423508,villa,other,other,19500000000.0,9.802761252265558
23.641036569084743,75,3,2,5.0,21.116365184826662,105.86992918272706,villa,other,other,18500000000.0,9.864623254354397
24.47886892312664,228,5,6,4.0,21.096523443393917,105.71265334201009,villa,none,has_title,42760000000.0,16.526392847047035
24.05547034715733,80,6,5,5.0,21.1157128146904,105.870215577244,villa,basic,has_title,28000000000.0,9.798411645021714
21.365119723645122,50,2,1,5.0,20.9876464485236,105.800853669005,apartment,full,has_title,1900000000.0,7.156738757986689
23.51443094482048,88,4,5,4.0,21.09651189408116,105.7113427625869,villa,none,contract,16300000000.0,16.647169516578245
22.909317113796863,182,4,1,2.0,21.0789883846146,105.513174589723,street_house,full,has_title,8900000000.0,35.88193008660773
23.573972338507946,96,3,2,5.0,21.09612033910774,105.71257364925378,villa,other,has_title,17300000000.0,16.513500785243167
23.667704816165482,80,3,2,5.0,21.1157879877765,105.869958752508,villa,other,contract,19000000000.0,9.802119453824199
24.897653106857433,288,4,3,3.0,21.00220553173728,105.96351593733542,villa,none,has_title,65000000000.0,11.731423844639234
23.562344300513505,104,3,2,5.0,21.0965779049091,105.712032527891,villa,other,other,17100000000.0,16.586585988241392
23.65818597115678,96,6,5,5.0,21.0961602587742,105.712115246547,villa,none,contract,18820000000.0,16.557975246011743
23.48958494623549,90,4,4,5.0,21.0675992849621,105.920001043433,private_house,full,has_title,15900000000.0,8.094090815198284
23.767788274717454,75,5,5,5.0,21.115646372805536,105.87045349794109,villa,none,has_title,21000000000.0,9.79539547447877
23.767788274717454,120,3,2,5.0,21.09707576918335,105.71162392455308,villa,other,contract,21000000000.0,16.64946711460466
21.716517610327063,48,1,1,5.0,21.002579002952658,105.96323878796086,apartment,full,has_title,2700000000.0,11.693284098379499
23.53266853236915,63,5,5,5.0,21.11568533388575,105.87013064471512,villa,none,has_title,16600000000.0,9.79391745796425
24.63528884239456,150,5,4,4.0,21.07695580186638,105.81092620414,villa,other,has_title,50000000000.0,7.000773547279855
23.79131877212654,70,20,20,9.0,21.0381077113297,105.811231176077,private_house,full,has_title,21500000000.0,4.591417571640954
21.873837864861688,65,2,2,5.0,21.0016702283688,105.96435923683202,apartment,full,has_title,3160000000.0,11.8311318762801
25.551579574256714,330,3,2,5.0,21.0458811269603,105.915695612351,villa,full,has_title,125000000000.0,6.675532066513077
22.683360621134526,33,4,4,5.0,21.0527306278075,105.789123884669,private_house,full,has_title,7100000000.0,7.276744329409829
22.64018844927553,129,4,3,5.0,20.99731039537585,105.87415297478894,apartment,full,other,6800000000.0,4.028356326116683
22.05826690394191,62,2,2,5.0,21.00406447811652,105.94780494797544,apartment,full,contract,3800000000.0,10.100170425097373
23.280493148391557,42,10,2,7.0,21.0326846424388,105.808942858215,private_house,full,has_title,12900000000.0,4.727203137307961
22.179552570119437,64,2,2,5.0,20.990549885425036,105.94039926518585,apartment,full,has_title,4290000000.0,9.897719633367988
23.49585455924869,96,4,4,4.0,21.09698558868369,105.71202948037244,villa,basic,has_title,16000000000.0,16.607410597224266
23.025850930040455,55,3,2,5.0,21.00888109491205,105.74400087674384,shophouse,other,has_title,10000000000.0,11.660130039817258
23.708947774697407,74,24,24,8.0,20.9714145744878,105.80144299639,private_house,full,has_title,19800000000.0,8.368609321922747
23.880266258139077,122,3,2,5.0,21.033469142544,105.731987523161,villa,other,contract,23500000000.0,12.715763430179546
21.678777282358464,59,2,1,5.0,21.002706173488168,105.96422247408483,apartment,full,has_title,2600000000.0,11.789023211243823
25.211902206689786,210,3,2,7.0,21.045905591392,105.791460047331,street_house,full,has_title,89000000000.0,6.8002524463757235
23.585466717933024,120,3,2,5.0,20.97892817405089,105.74192488824488,villa,other,other,17500000000.0,12.898913109815766
21.338451476577184,100,3,2,5.0,20.9476399521224,105.560555912882,land,other,has_title,1850000000.0,31.818154798548573
22.498218188027575,90,3,2,5.0,21.049566,105.778595,apartment,full,has_title,5900000000.0,8.197447469751657
23.83678114620123,60,11,11,7.0,20.9944579949127,105.790262546491,private_house,full,has_title,22500000000.0,7.6413011181886805
23.55647918106145,125,3,2,5.0,20.87172307438281,105.8628164151584,villa,other,other,17000000000.0,17.38089156198737
21.752885254484713,43,1,1,5.0,21.008723058637703,105.7435502460353,apartment,basic,has_title,2800000000.0,11.70942497843615
22.109560198316302,64,2,2,5.0,21.00622276523765,105.73685334161756,apartment,full,has_title,4000000000.0,12.446010599909052
23.55647918106145,63,3,2,5.0,21.11556634617149,105.87024604680774,villa,basic,has_title,17000000000.0,9.782970265597744
22.515025306341133,110,3,2,5.0,21.04399873312493,105.76784482463052,apartment,full,has_title,6000000000.0,9.138762618899404
23.880266258139077,150,3,2,4.0,21.002469066466936,105.96327834353453,villa,other,has_title,23500000000.0,11.700266861841746
23.54285741284116,96,6,4,4.0,21.0968348792626,105.711696175797,villa,none,contract,16770000000.0,16.630644929217
23.61363759489813,63,3,2,5.0,21.115754138661448,105.87001398981089,villa,basic,has_title,18000000000.0,9.799385488891179
23.795959151682826,75,3,2,5.0,21.116326194826,105.870705050245,villa,other,contract,21600000000.0,9.874052191224648
23.428645809559587,96,3,2,4.0,21.096531093764472,105.712821530658,villa,other,has_title,14960000000.0,16.511222054995645
23.85876005291904,70,3,5,5.0,21.0349939535947,105.856329340197,street_house,full,has_title,23000000000.0,0.752292707952985
24.573413438677747,236,4,4,5.0,21.07399688911074,105.79913860252752,apartment,none,has_title,47000000000.0,7.6239705155832
22.53155460828961,82,2,2,5.0,20.9948018691724,105.867896466952,apartment,full,has_title,6100000000.0,3.9934466023989663
23.025850930040455,86,3,2,5.0,21.016879099615924,105.81538639705389,apartment,full,has_title,10000000000.0,4.235031272008395
23.272711007950107,164,3,4,5.0,21.0403863694198,105.897195227689,apartment,full,contract,12800000000.0,4.658940081905117
23.46410586093613,96,3,2,4.0,21.0961941908754,105.711848643388,shophouse,other,other,15500000000.0,16.584385482663716
22.66917598614458,99,3,2,5.0,21.08497391533869,105.79145086787376,apartment,other,other,7000000000.0,9.034759462825269
21.678777282358464,59,2,1,5.0,21.0024147033691,105.964111328125,apartment,other,has_title,2600000000.0,11.785690180593239
23.8412157432689,100,6,5,5.0,20.99870743991,105.752154424496,villa,none,has_title,22600000000.0,11.109732661570545
22.604256440054847,108,3,2,5.0,20.9972913272641,105.874197676077,apartment,full,has_title,6560000000.0,4.0325601966018665
22.59506801400185,95,3,2,5.0,20.9749778905905,105.760237962184,apartment,full,has_title,6500000000.0,11.425920214262504
23.347934429182033,88,3,2,5.0,21.097157387434045,105.71255691353404,villa,other,has_title,13800000000.0,16.567373350071914
22.82739999133857,123,3,2,5.0,21.0442363985034,105.767328429573,apartment,other,has_title,8200000000.0,9.196432102756857
23.362323166633097,96,3,2,5.0,21.0938612333491,105.703127035651,villa,other,contract,14000000000.0,17.288183907323443
22.463732011962353,87,2,2,5.0,20.9951913497711,105.867704895201,apartment,full,has_title,5700000000.0,3.946058132242629
24.866400563353817,133,5,5,3.0,21.026894781366,105.834058155523,street_house,full,has_title,63000000000.0,2.1012984880585086
22.004199682686252,55,2,1,5.0,21.00898766345516,105.74387630812367,apartment,full,has_title,3600000000.0,11.670659573758309
23.48958494623549,42,3,3,4.0,21.0266744729705,105.833903956486,private_house,other,has_title,15900000000.0,2.119459063347857
24.5074554708874,150,3,2,5.0,21.002424529674148,105.96366591957572,villa,other,has_title,44000000000.0,11.740535010533458
24.347606769949444,228,3,2,5.0,21.09644473034439,105.71201829753154,villa,other,has_title,37500000000.0,16.581214491842616
24.354516178250194,228,3,2,5.0,21.096518019559173,105.7120472957556,villa,other,has_title,37760000000.0,16.582209233877705
21.752885254484713,43,1,1,5.0,21.00893626974493,105.74344664684676,apartment,other,other,2800000000.0,11.715609663039048
22.124448810806356,74,2,2,5.0,21.00260413758865,105.96370646368813,apartment,full,has_title,4060000000.0,11.739741613602172
23.85876005291904,151,3,2,5.0,21.0492628509895,105.582752086957,land,other,has_title,23000000000.0,28.30872142945582
22.73816885762201,119,3,2,5.0,21.074283266783915,105.82328188177196,apartment,full,has_title,7500000000.0,6.001775930690609
24.615086135077448,224,3,2,4.0,21.002067893323904,105.96493780812304,villa,other,has_title,49000000000.0,11.878424392119578
24.33418374961766,224,3,2,5.0,21.033507368366,105.731926992812,villa,other,other,37000000000.0,12.72223171507138
22.880825158005806,34,3,3,4.0,21.0316156161988,105.799632036511,private_house,full,has_title,8650000000.0,5.682795620087519
22.898017558544208,42,5,3,5.0,20.9659997369539,105.837790030074,private_house,basic,has_title,8800000000.0,7.127079273305566
23.585466717933024,300,5,7,4.0,21.190744114343207,105.7238854197668,villa,other,other,17500000000.0,22.494157841248285
22.717966150307213,99,3,2,5.0,21.0843658447266,105.791664123535,apartment,full,has_title,7350000000.0,8.972238983093927
23.901319667336022,127,5,5,5.0,21.0558727397964,105.71682349539526,villa,none,contract,24000000000.0,14.597147325291797
23.573972338507946,104,3,2,5.0,21.09684916736633,105.71218288557375,villa,other,has_title,17300000000.0,16.58633727205622
23.753399537266045,120,3,2,5.0,20.9796837407068,105.741216652078,villa,other,has_title,20700000000.0,12.930370410552728
22.4811237546712,79,2,2,5.0,21.0366049166368,105.7604061294,apartment,full,has_title,5800000000.0,9.79087931513351
22.95328023721315,76,2,2,5.0,21.0702872143658,105.809996595762,apartment,basic,has_title,9300000000.0,6.520211289290722
24.36085199669911,33,5,6,7.0,21.0228860277601,105.856937477152,street_house,full,has_title,38000000000.0,0.6836087444349637
22.35250637687277,83,2,2,5.0,21.044554616363392,105.7677104711984,apartment,full,has_title,5100000000.0,9.164202196266386
22.454921382281753,60,2,1,5.0,21.084168011446405,105.8125378855932,apartment,full,has_title,5650000000.0,7.532387053378122
22.85149754291473,94,3,2,5.0,21.086773480887853,105.86757907740731,apartment,basic,contract,8400000000.0,6.60004679958965
25.590800287409685,200,3,2,5.0,21.0377616971545,105.800633049219,street_house,other,other,130000000000.0,5.661782001788728
23.85876005291904,100,3,2,6.0,20.9987866585205,105.75164018902,villa,other,other,23000000000.0,11.158201909303562
22.86333200056033,104,3,2,5.0,21.191349739957232,105.72409973451786,villa,other,contract,8500000000.0,22.534363261815717
23.61363759489813,80,5,3,4.0,21.025251639383374,105.73293124666048,villa,basic,other,18000000000.0,12.611231584894393
23.667178361823265,80,3,2,5.0,21.02348274972022,105.7290966063738,villa,other,contract,18990000000.0,13.016655158701743
24.1244632186419,125,6,4,4.0,20.97244644165039,105.81983947753906,villa,full,has_title,30000000000.0,7.160864968371503
23.220595006815273,120,3,2,5.0,21.005943992767413,105.80542258517048,apartment,other,other,12150000000.0,5.652430675909547
21.821878125947855,43,1,1,5.0,21.0115852355957,105.73583984375,apartment,full,contract,3000000000.0,12.446012993199728
21.854667948760092,43,1,1,5.0,20.996275050600808,105.93669010729394,apartment,basic,contract,3100000000.0,9.288396456538978
24.173253382809744,124,4,2,4.0,21.0363603575782,105.799124331454,villa,basic,has_title,31500000000.0,5.790770889016239
22.33270374958051,85,2,2,5.0,21.03587248404319,105.90630836366294,apartment,full,has_title,5000000000.0,5.477724223359656
22.802707378751247,130,3,2,5.0,21.00804230395901,105.80293587891194,apartment,full,other,8000000000.0,5.790663085190094
22.53155460828961,80,2,2,5.0,21.0363131554354,105.760357271131,apartment,full,has_title,6100000000.0,9.793039830522119
22.802707378751247,92,3,2,5.0,21.04025480753696,105.780009337539,apartment,full,has_title,8000000000.0,7.820912391696368
24.46093545525359,120,3,2,5.0,20.9951700091362,105.874039418735,land,other,has_title,42000000000.0,4.227494121085745
23.025850930040455,100,3,2,5.0,21.019864069903864,105.77987036728054,apartment,full,has_title,10000000000.0,7.78577008181009
22.498218188027575,35,4,2,5.0,20.978143550311,105.842342269109,private_house,other,other,5900000000.0,5.709994455161331
22.82739999133857,51,4,3,4.0,21.1184231454942,105.823450734417,private_house,full,has_title,8200000000.0,10.456337270230776
24.594466847875136,125,4,4,5.0,21.0228292791489,105.819405374917,private_house,basic,has_title,48000000000.0,3.6710796648272384
23.942141661854613,135,6,6,5.0,21.055302023101067,105.72054921589702,apartment,other,other,25000000000.0,14.205248969760008
22.3719244627261,84,2,2,5.0,21.04469984192246,105.76810935278635,apartment,full,has_title,5200000000.0,9.126673410367708
22.33270374958051,68,3,2,5.0,20.996340151825606,105.91566154731396,land,other,has_title,5000000000.0,7.314771148029043
22.86333200056033,43,5,4,5.0,20.9949009071383,105.849937807271,private_house,full,has_title,8500000000.0,3.746294205702728
22.390972657693165,19,3,2,5.0,20.9778241220486,105.842799159546,private_house,other,has_title,5300000000.0,5.734525044512292
24.1244632186419,150,3,2,5.0,21.00223565145645,105.964092480717,villa,other,has_title,30000000000.0,11.788671525896634
23.025850930040455,118,4,3,5.0,20.997587,105.80383,apartment,basic,contract,10000000000.0,6.255835896852562
23.46410586093613,96,3,2,4.0,21.0964748475177,105.7120365402187,villa,other,has_title,15500000000.0,16.58103688102851
22.004199682686252,55,2,1,5.0,20.99933031642184,105.73806364771224,apartment,other,other,3600000000.0,12.498103968235382
22.662007496666998,115,3,2,5.0,21.01767447134264,105.78013271625024,apartment,full,has_title,6950000000.0,7.792350844736718
21.639556569220566,60,3,2,5.0,21.0496851441036,105.583039081255,land,other,has_title,2500000000.0,28.28278844549941
23.035801260892637,110,3,2,5.0,21.037281670959683,105.78625344424005,apartment,other,has_title,10100000000.0,7.129490609021676
22.66917598614458,540,3,2,5.0,20.8512369117822,105.600899971008,land,other,has_title,7000000000.0,32.85269351715352
22.969280578557882,165,3,2,5.0,21.02985174908173,105.77634155737128,apartment,full,has_title,9450000000.0,8.0947829617346
21.59873457471698,32,1,1,5.0,21.00616005853673,105.73708539174687,apartment,other,has_title,2400000000.0,12.42374925106928
21.311052502404085,32,1,1,5.0,21.008751871548878,105.74309445225352,apartment,full,has_title,1800000000.0,11.755380815102706
22.489707498361117,80,2,2,5.0,21.08443264700247,105.79122030352306,apartment,full,has_title,5850000000.0,9.010789514795116
23.074641094205127,131,3,2,5.0,21.00259471038,105.815209321845,apartment,full,has_title,10500000000.0,4.965567624795685
22.489707498361117,60,2,2,5.0,20.968113202157024,105.75399761708567,apartment,basic,has_title,5850000000.0,12.378989901708842
22.02345749928537,78,3,2,5.0,21.07919699857018,105.65182484686376,land,other,has_title,3670000000.0,21.769546676861893
23.892951417665856,145,6,6,5.0,21.06843364943374,105.70977343492204,villa,none,has_title,23800000000.0,15.648820300475544
22.35250637687277,65,2,2,5.0,20.985308532096465,105.78031833549502,apartment,full,contract,5100000000.0,9.048091694934206
22.898017558544208,112,3,2,5.0,21.00600412853149,105.79387831980804,apartment,full,has_title,8800000000.0,6.747465009140863
24.173253382809744,130,4,2,4.0,21.0378284297645,105.798091686463,private_house,other,has_title,31500000000.0,5.923057219725749
22.515025306341133,78,2,2,5.0,21.03611519923738,105.76021490943556,apartment,full,has_title,6000000000.0,9.805877894280092
22.33270374958051,83,2,2,5.0,21.075283212352527,105.69817175559189,apartment,basic,other,5000000000.0,17.023839201197482
22.963975526328753,128,3,2,5.0,21.065869681483967,105.79809238499566,apartment,other,other,9400000000.0,7.150345495313373
23.708947774697407,148,7,6,4.0,21.0042711060459,105.820910237214,private_house,full,has_title,19800000000.0,4.378704316981573
21.97316757344728,63,3,2,4.0,20.9441711716544,105.703834889908,private_house,basic,has_title,3490000000.0,18.210543191283577
22.4811237546712,54,3,2,5.0,20.9791299332361,105.941406360414,land,other,has_title,5800000000.0,10.586901504998323
22.193441682276887,64,2,2,5.0,20.9994296773225,105.738160081077,apartment,full,has_title,4350000000.0,12.485575195520754
22.08424239033842,64,2,2,5.0,20.9993915847168,105.738513260245,apartment,full,has_title,3900000000.0,12.45119541150822
22.97455763565817,88,3,2,5.0,21.00617627850472,105.79467680833912,apartment,other,has_title,9500000000.0,6.663291329681306
25.123868857205498,335,3,2,5.0,21.0055861801268,105.845923047222,street_house,other,has_title,81500000000.0,2.678905228519846
21.556174960316298,102,3,2,5.0,20.9138566205051,105.621801722569,land,other,has_title,2300000000.0,27.297666447576827
24.000410569976324,146,4,3,5.0,21.033321151717345,105.81626297468834,apartment,full,has_title,26500000000.0,3.9794771365608868
21.770584831577846,100,3,2,5.0,21.0409282218403,105.547812482749,land,other,has_title,2850000000.0,31.87756925420595
22.409664790701825,72,2,2,5.0,20.9748320469146,105.760716270967,apartment,full,has_title,5400000000.0,11.391848932163343
25.211902206689786,120,2,2,1.0,21.0778327056348,105.8176539321,street_house,none,has_title,89000000000.0,6.6528977547471895
22.59506801400185,118,3,2,5.0,21.0120723868163,105.775007294442,apartment,other,has_title,6500000000.0,8.431106218065151
23.46410586093613,80,2,2,3.0,21.0113588155384,105.856976226905,private_house,other,other,15500000000.0,1.9196446078495135
22.33270374958051,55,2,2,5.0,21.073718168452626,105.79999839554196,apartment,other,other,5000000000.0,7.536592061243705
22.802707378751247,87,2,2,5.0,21.0093860626221,105.773872375488,apartment,other,has_title,8000000000.0,8.614620699824316
23.26092305219899,43,3,2,6.0,21.0035806298987,105.811101114387,private_house,basic,has_title,12650000000.0,5.261867159331094
22.95328023721315,126,3,2,5.0,21.079791112724426,105.81421292320924,apartment,basic,has_title,9300000000.0,7.037135035028149
25.69999957937388,200,3,2,9.0,21.0116402051068,105.837096580571,street_house,other,has_title,145000000000.0,2.577941977345208
24.46093545525359,95,4,4,4.0,21.0718068282871,105.805878683428,villa,none,has_title,42000000000.0,6.9436280241489365
23.8412157432689,50,4,4,5.0,21.0187983760274,105.792500808296,street_house,full,has_title,22600000000.0,6.503200126508581
25.25586533011042,280,6,6,8.0,21.0311220299131,105.775128365248,street_house,basic,has_title,93000000000.0,8.224601071423683
