log_price,area,bedrooms,bathrooms,floors,latitude,longitude,property_type,furniture,legal_status,price,distance_to_center
22.489707498361117,75,2,1,5.0,21.0154222360917,105.812659530356,apartment,full,has_title,5850000000.0,4.554628192024249
23.71398556872711,108,3,2,5.0,21.1184476445064,105.823267268049,land,other,has_title,19900000000.0,10.464760725434056
23.362323166633097,88,3,2,4.0,20.9789532899328,105.74174433494,villa,other,other,14000000000.0,12.914720961543948
22.898017558544208,102,3,2,5.0,20.99555580953467,105.80650364309705,apartment,full,has_title,8800000000.0,6.15564782994068
24.1244632186419,120,4,5,4.0,20.9641799926758,105.756004333496,villa,other,has_title,30000000000.0,12.4479291844203
22.66917598614458,75,2,2,5.0,21.037394546790956,105.7865430084276,apartment,other,has_title,7000000000.0,7.101393151836351
24.67450955554707,252,6,4,3.0,20.95588055704211,105.84518451677604,villa,other,has_title,52000000000.0,8.094661450270394
22.463732011962353,87,2,2,5.0,21.0119361877441,105.774993896484,apartment,other,has_title,5700000000.0,8.435735284093086
23.49585455924869,150,4,2,5.0,21.0741254622488,105.823894362441,apartment,basic,has_title,16000000000.0,5.953102267353591
22.463732011962353,110,3,2,5.0,20.977966968148134,105.84246026231408,apartment,none,has_title,5700000000.0,5.726458361502148
22.79012859654597,135,3,2,5.0,21.03086118115101,105.75989689326174,apartment,full,has_title,7900000000.0,9.806277342289231
21.716517610327063,59,2,1,5.0,21.00266827970731,105.96352751392368,apartment,full,has_title,2700000000.0,11.719964893602848
23.248994481334666,80,3,2,5.0,21.056145056840464,105.71684587447989,villa,other,other,12500000000.0,14.601149761353597
24.000410569976324,120,6,3,5.0,20.97425474101304,105.78972404992776,villa,other,other,26500000000.0,9.000434787257362
22.73816885762201,100,3,2,5.0,21.08391835785997,105.8118674940998,apartment,full,has_title,7500000000.0,7.550176084845375
22.95328023721315,40,4,3,4.0,21.0401052998457,105.806197402404,private_house,full,has_title,9300000000.0,5.152492555195068
22.312501042267073,89,3,2,5.0,20.95871110831512,105.82653078689764,apartment,basic,has_title,4900000000.0,8.24501052620149
23.61363759489813,38,4,5,5.0,21.0557021221527,105.808793560441,street_house,other,has_title,18000000000.0,5.598686058999256
23.397414486441907,100,3,2,5.0,21.055867366600868,105.71659901198028,villa,other,has_title,14500000000.0,14.61984970071538
22.3719244627261,50,3,2,5.0,21.0214897566496,105.811898892502,street_house,other,other,5200000000.0,4.465303233830851
22.463732011962353,83,2,2,5.0,20.9947439981482,105.868023688426,apartment,full,has_title,5700000000.0,4.004161521567083
22.35250637687277,74,2,2,5.0,21.05577860306941,105.7774051566786,apartment,other,other,5100000000.0,8.534424985454242
23.264867830489695,41,6,5,6.0,20.9832774105801,105.81236649821,private_house,full,has_title,12700000000.0,6.63214774392126
22.216169933349278,70,2,2,5.0,21.055700020870272,105.77711787327551,apartment,full,other,4450000000.0,8.559296665395575
23.55647918106145,100,4,5,4.0,21.0069748013976,105.69841321185594,villa,basic,contract,17000000000.0,16.36971071100381
23.287445667705903,56,4,4,4.0,21.0295296452745,105.80956383496,private_house,full,has_title,12990000000.0,4.64134274199271
22.27082834587519,75,3,2,5.0,20.99985819256185,105.73850846938124,apartment,full,has_title,4700000000.0,12.438387260339479
22.446032434866087,74,2,2,5.0,21.049573794960537,105.77858889668514,apartment,full,other,5600000000.0,8.198301033773216
23.53266853236915,75,4,5,6.0,21.0435377685881,105.872678720652,private_house,full,has_title,16600000000.0,2.541934222034142
23.431316038115288,186,4,3,5.0,21.00444986124265,105.80418536492094,apartment,other,has_title,15000000000.0,5.841644792666729
22.579563827468288,90,3,2,5.0,21.05040134708978,105.77839406389172,apartment,other,other,6400000000.0,8.244179252804404
23.248994481334666,128,3,3,5.0,21.0086598330846,105.743471576455,apartment,full,has_title,12500000000.0,11.718771630375485
23.942141661854613,100,3,2,5.0,20.9749394182294,105.823214545855,apartment,other,has_title,25000000000.0,6.748629527086272
23.208172486817745,40,9,9,5.0,21.0246611586348,105.789163079183,private_house,full,other,12000000000.0,6.7740637441606575
24.249626361591986,200,3,2,4.0,20.9995332622276,105.716858930868,villa,basic,has_title,34000000000.0,14.633828336881347
22.751414084370275,119,3,2,5.0,21.07372172419597,105.82331672736622,apartment,full,has_title,7600000000.0,5.9474065435370695
22.97455763565817,50,3,2,5.0,21.0089759478655,105.74406224584928,shophouse,other,other,9500000000.0,11.651905585374099
23.585466717933024,120,6,6,4.0,20.9793030651558,105.821246649112,private_house,full,has_title,17500000000.0,6.434843894757319
21.465203182151978,158,3,2,5.0,20.953144150423,105.528954440324,land,other,has_title,2100000000.0,34.831931330705636
22.85149754291473,45,4,4,5.0,20.9919712474829,105.844135682202,private_house,full,has_title,8400000000.0,4.17751492017239
23.102811971169178,151,4,2,5.0,21.065221385643,105.798636342272,apartment,other,has_title,10800000000.0,7.062758159465958
22.86333200056033,47,3,2,5.0,21.0089635019798,105.743962803406,shophouse,other,has_title,8500000000.0,11.66232002854882
23.12116110983569,186,4,3,5.0,21.03000758404718,105.77719941525504,apartment,full,has_title,11000000000.0,8.005960868571833
23.693680302567394,146,3,2,5.0,21.0659994166924,105.826212862547,apartment,full,has_title,19500000000.0,5.069480457249733
21.870668290101413,32,3,4,5.0,20.9407556344148,105.735283693232,private_house,basic,has_title,3150000000.0,15.724856481274417
21.752885254484713,34,2,1,5.0,21.0736586828061,105.80025025637,apartment,full,contract,2800000000.0,7.512661304743785
23.85876005291904,56,8,7,7.0,21.020837715521,105.808616706681,street_house,basic,has_title,23000000000.0,4.813875744933559
22.875028040322153,104,3,2,5.0,21.0344498892632,105.769421111832,apartment,full,has_title,8600000000.0,8.837232847701928
22.990223752400933,54,3,2,5.0,20.9986401717415,105.72176317665,land,other,has_title,9650000000.0,14.159615483346588
24.897653106857433,90,3,2,3.0,21.0109876489244,105.853958876611,street_house,other,has_title,65000000000.0,1.9390819719916237
23.608066549848985,80,4,4,4.0,21.033023268868,105.732207436034,apartment,other,contract,17900000000.0,12.690900096871024
22.2048703780979,54,2,2,5.0,21.03528712322248,105.76763595973308,apartment,full,has_title,4400000000.0,9.029507611464695
22.045021677195397,64,2,2,5.0,21.00814362568512,105.74416100179496,apartment,full,has_title,3750000000.0,11.659311127198869
23.15687919243458,46,4,2,5.0,21.0169311499112,105.831719050494,private_house,full,other,11400000000.0,2.664995323373718
22.489707498361117,74,2,2,5.0,21.0398757079073,105.896327596774,apartment,other,has_title,5850000000.0,4.556552833061635
22.463732011962353,30,3,2,5.0,20.9820982823013,105.886898154996,private_house,other,other,5700000000.0,6.16037887862938
23.81430829035018,60,3,2,5.0,21.021318524917,105.815895360389,private_house,other,has_title,22000000000.0,4.060496903559263
23.280493148391557,66,7,7,4.0,21.0143895011406,105.810694401506,private_house,other,has_title,12900000000.0,4.784877583430762
23.49585455924869,48,3,4,6.0,20.9870644350519,105.818693773485,private_house,full,has_title,16000000000.0,5.888360645331683
23.667704816165482,80,3,2,5.0,20.9795156041104,105.741447796822,villa,other,other,19000000000.0,12.916354164294667
22.73816885762201,85,2,2,5.0,21.07298750120568,105.81256631214823,apartment,basic,other,7500000000.0,6.556354912485459
21.282881625453264,34,1,1,5.0,21.0066414024223,105.736105632027,apartment,full,has_title,1750000000.0,12.513145284267136
21.763542548954913,251,3,2,5.0,20.8696056833021,105.604746977505,land,other,has_title,2830000000.0,31.346498914087274
22.312501042267073,60,2,1,5.0,21.08385851526166,105.81150596673838,apartment,full,has_title,4900000000.0,7.56676565744433
21.854667948760092,44,3,2,5.0,21.1641890806113,105.776223562967,land,other,has_title,3100000000.0,17.068720016881514
22.86333200056033,38,4,4,7.0,21.0063306204625,105.835344597239,private_house,full,has_title,8500000000.0,3.14118169319354
22.33270374958051,83,3,2,5.0,21.074515624302222,105.6988671908535,apartment,other,other,5000000000.0,16.92927057847712
22.312501042267073,90,2,2,5.0,20.958483058365264,105.82637065986276,apartment,basic,contract,4900000000.0,8.27448542045564
24.897653106857433,210,7,6,5.0,21.0843191002067,105.791657977668,shophouse,other,has_title,65000000000.0,8.969135505620264
21.6978254773219,38,2,2,5.0,21.005804652960023,105.7942372293038,apartment,full,has_title,2650000000.0,6.721032037582171
22.839521351869447,60,3,2,5.0,21.0953183029648,105.850202465878,land,other,has_title,8300000000.0,7.409633988910606
21.547441280351357,43,1,1,5.0,20.9913342902903,105.940562543505,apartment,full,has_title,2280000000.0,9.87657310180574
22.498218188027575,82,3,2,5.0,21.030799788925915,105.76070940504432,apartment,full,has_title,5900000000.0,9.721668745393446
22.56381547050263,116,3,2,5.0,20.98651885986328,105.7863998413086,apartment,other,has_title,6300000000.0,8.4433746465416
22.875028040322153,47,3,2,5.0,21.009023506771527,105.74402058086314,shophouse,other,other,8600000000.0,11.655184662148997
23.232865099406084,104,3,2,5.0,21.063198182373267,105.79699914748748,apartment,other,has_title,12300000000.0,7.078571411291044
23.641036569084743,70,3,2,5.0,20.9577440437807,105.766773228171,villa,full,has_title,18500000000.0,12.000069727942272
24.48446595266323,106,5,9,9.0,20.9863275526797,105.807375267949,private_house,full,has_title,43000000000.0,6.7453971400699135
22.515025306341133,78,2,2,5.0,21.03650795341331,105.76096578962198,apartment,full,has_title,6000000000.0,9.731969364022605
24.073169924256103,120,3,2,5.0,20.9734108528833,105.789111659643,villa,other,has_title,28500000000.0,9.110256885724278
22.97455763565817,80,4,3,4.0,21.0328770571568,105.809061393843,private_house,full,has_title,9500000000.0,4.717078979589182
22.15835036247383,69,2,2,5.0,20.9989585876465,105.788032531738,apartment,other,other,4200000000.0,7.616826288351035
24.306784775430298,240,3,2,5.0,20.978536465243668,105.74220977663695,villa,none,has_title,36000000000.0,12.890680150869485
22.47246569192958,98,3,2,5.0,21.009320827039964,105.74317557681842,apartment,full,has_title,5750000000.0,11.735511497650863
22.823734745940722,105,3,2,5.0,21.0114017548582,105.736408763769,apartment,none,contract,8170000000.0,12.390641449636913
21.678777282358464,43,1,1,5.0,21.0062160491943,105.736473083496,apartment,full,has_title,2600000000.0,12.48490723805415
24.1244632186419,64,3,2,6.0,20.9760234088416,105.790912414238,street_house,other,other,30000000000.0,8.777943066285237
21.6978254773219,48,2,1,5.0,21.0065801793071,105.735808314468,apartment,full,has_title,2650000000.0,12.544783771738798
24.63528884239456,201,3,2,5.0,20.9708743654478,105.828574920293,villa,full,has_title,50000000000.0,6.914074487735057
22.4811237546712,64,2,2,5.0,21.0050047810235,105.803956461001,apartment,full,has_title,5800000000.0,5.835179336798746
23.46410586093613,55,5,6,7.0,21.0377226455516,105.830153659296,private_house,full,has_title,15500000000.0,2.7000816568249015
24.1244632186419,200,3,2,4.0,20.981555186584323,105.7544987966185,villa,other,has_title,30000000000.0,11.595739985061881
21.659359196508902,50,3,2,5.0,21.0863967238117,105.652494684508,land,other,has_title,2550000000.0,21.92150653799591
22.802707378751247,135,3,2,5.0,21.0317763268545,105.76091025434,apartment,full,has_title,8000000000.0,9.704205944838487
22.66917598614458,117,3,2,5.0,20.98702621459961,105.78683471679688,apartment,other,has_title,7000000000.0,8.374726230189781
22.711140185237742,105,2,2,5.0,21.084474978472933,105.79126081308934,apartment,none,other,7300000000.0,9.010953774466383
22.82739999133857,55,1,1,5.0,21.032596023980805,105.81624302235431,apartment,full,has_title,8200000000.0,3.9715755270031807
24.920467784623256,267,3,2,4.0,21.0463284535115,105.915388798014,villa,other,other,66500000000.0,6.65950328830731
24.748617527699416,200,3,2,5.0,20.97515679622403,105.813741151423,villa,other,has_title,56000000000.0,7.250880136404829
22.498218188027575,33,3,2,4.0,20.9884048969116,105.857033753076,private_house,full,has_title,5900000000.0,4.448980229454966
21.230083439917273,70,3,2,5.0,21.0407240390942,105.548129118664,land,other,has_title,1660000000.0,31.843739658571184
22.73816885762201,35,3,3,5.0,21.0163273715883,105.822689350105,private_house,other,has_title,7500000000.0,3.542099258699383
23.431316038115288,100,3,2,4.0,21.0560143138469,105.717179536999,villa,none,has_title,15000000000.0,14.564212331363075
22.610335486130307,83,3,2,5.0,21.0322353952639,105.941944966276,private_house,full,has_title,6600000000.0,9.130404181245623
20.970125915659185,80,3,2,5.0,21.2687103038939,105.876455950387,land,other,has_title,1280000000.0,26.69610981089923
22.898017558544208,43,5,3,5.0,21.032086594437,105.82555842698,private_house,full,has_title,8800000000.0,3.003639639064758
23.397414486441907,160,4,2,5.0,21.08391430800824,105.81187581304884,apartment,other,has_title,14500000000.0,7.549307913777292
23.585466717933024,70,4,3,3.0,20.9671845,105.7768401,street_house,basic,has_title,17500000000.0,10.52520609959583
22.096981416112605,36,3,3,3.0,20.9577656480136,105.72563206617,private_house,full,has_title,3950000000.0,15.492972009089709
23.49585455924869,186,4,4,5.0,21.079961267400545,105.81305066507612,apartment,full,has_title,16000000000.0,7.124199668716952
22.625373363492585,120,3,3,5.0,21.052296838294208,105.88480751479726,apartment,basic,contract,6700000000.0,4.130764297533061
23.767788274717454,53,3,2,6.0,21.0597126105329,105.804542552869,private_house,full,has_title,21000000000.0,6.211470151567033
22.045021677195397,70,2,2,5.0,20.975877848955413,105.76187148464398,apartment,full,has_title,3750000000.0,11.229009907950239
25.099022858619275,359,3,2,5.0,21.0480426944456,105.906582317791,villa,other,other,79500000000.0,5.858989248079521
22.4811237546712,80,3,3,5.0,21.01419997061062,105.78886613353876,apartment,full,has_title,5800000000.0,6.973919845412073
23.585466717933024,110,6,7,4.0,21.006530246284413,105.69809220103264,villa,other,contract,17500000000.0,16.409974911001
24.18900173977739,150,3,2,5.0,21.00949394144533,105.74419901309896,shophouse,full,other,32000000000.0,11.627399442203549
21.760002722251045,60,2,1,5.0,20.99053505010769,105.9403842941032,apartment,none,has_title,2820000000.0,9.897008298439276
23.921938954537907,154,3,2,5.0,20.9987139017359,105.717772476553,villa,other,has_title,24500000000.0,14.561493830679128
23.431316038115288,50,6,4,6.0,21.0117051077897,105.809736248075,private_house,full,has_title,15000000000.0,4.982298027450485
22.3719244627261,110,3,2,5.0,21.0358898871956,105.822753539169,apartment,other,other,5200000000.0,3.3696415677273395
22.802707378751247,160,4,2,5.0,21.044738973760357,105.76787120353734,apartment,other,has_title,8000000000.0,9.151795434161572
22.4811237546712,86,3,2,5.0,20.9992589796583,105.787641157502,apartment,full,has_title,5800000000.0,7.639431568443119
23.397414486441907,97,3,3,5.0,21.072833590649346,105.81276555546934,apartment,basic,has_title,14500000000.0,6.5298881769757635
25.105292471632794,350,3,2,4.0,21.047701275005085,105.90634333246685,villa,other,has_title,80000000000.0,5.822007863348249
22.72474583729167,30,3,2,5.0,21.061196090199,105.809143796499,private_house,other,has_title,7400000000.0,5.919135459082441
24.573413438677747,126,4,4,3.0,21.0730222733357,105.811552511515,villa,other,has_title,47000000000.0,6.629233773030523
23.431316038115288,160,3,2,5.0,20.99125666239768,105.9402316895716,shophouse,other,has_title,15000000000.0,9.848911669624533
21.416413018006356,32,1,1,5.0,21.008425556405697,105.7432979706459,apartment,other,has_title,2000000000.0,11.741391074869359
23.00564822272498,45,3,4,6.0,21.049687075239,105.883835987479,private_house,full,has_title,9800000000.0,3.8719421845111897
22.662007496666998,98,3,2,5.0,21.0281552412227,105.779260856911,apartment,full,has_title,6950000000.0,7.790075195003002
23.942141661854613,80,5,8,7.0,20.9836862516065,105.850170743151,private_house,full,has_title,25000000000.0,4.979301059093789
22.17018482011803,43,3,2,5.0,20.9791894654211,105.941352206292,land,other,has_title,4250000000.0,10.578675433674926
22.751414084370275,55,1,2,3.0,21.0617329178411,105.86184931226,private_house,none,has_title,7600000000.0,3.7643883675016014
23.921938954537907,75,3,2,2.0,21.0902398410945,105.811141872602,street_house,other,has_title,24500000000.0,8.17021364644793
23.901319667336022,101,3,2,4.0,21.0331497192383,105.73218536377,villa,none,contract,24000000000.0,12.693747439145023
24.897653106857433,150,3,2,3.0,20.9992662629112,105.78772906896,villa,full,has_title,65000000000.0,7.630812257535
24.000410569976324,112,6,6,4.0,20.97323277270274,105.78893105905152,villa,basic,has_title,26500000000.0,9.13740804462947
23.46410586093613,96,4,2,4.0,21.09730901553464,105.71200161110164,villa,other,has_title,15500000000.0,16.626351003651298
21.716517610327063,55,2,1,5.0,20.991277954321927,105.94081556354033,apartment,none,has_title,2700000000.0,9.9030878287418
23.83678114620123,75,3,2,5.0,20.9756280113334,105.789624270183,street_house,basic,has_title,22500000000.0,8.90749182798019
21.465203182151978,43,2,2,5.0,21.0090081598915,105.744285327822,apartment,full,has_title,2100000000.0,11.628454323787501
22.64018844927553,38,4,4,5.0,20.9950167376947,105.856645621401,private_house,full,has_title,6800000000.0,3.7158809671089053
22.69037819379219,98,3,2,5.0,21.083604501971,105.79197920556344,apartment,full,has_title,7150000000.0,8.89050117520654
23.084119838158774,106,3,2,5.0,21.036260698765616,105.76115485202534,apartment,full,has_title,10600000000.0,9.709945805584612
22.181880859878486,95,3,2,5.0,21.07527013344078,105.7005203182218,apartment,full,has_title,4300000000.0,16.791034124677694
24.05547034715733,75,6,6,5.0,20.9753785423319,105.814312862577,shophouse,full,other,28000000000.0,7.196478919894899
23.850026372950666,66,6,6,7.0,21.0160704597505,105.822576069786,private_house,full,has_title,22800000000.0,3.563881778036596
21.230083439917273,76,3,2,5.0,21.2917161476946,105.762220924965,land,other,has_title,1660000000.0,30.66879377225097
25.3284360229445,263,3,2,5.0,21.034196278786457,105.76884465676584,villa,other,has_title,100000000000.0,8.894961454920471
24.67450955554707,626,3,2,5.0,20.9790471765331,105.941219788475,land,other,has_title,52000000000.0,10.57503739056921
23.880266258139077,122,3,2,4.0,21.032513892620027,105.73153591293357,shophouse,other,other,23500000000.0,12.758582984102853
23.46410586093613,244,3,2,5.0,20.9990406036449,105.803558505563,other,full,contract,15500000000.0,6.193210508467634
24.551907233457246,280,5,6,4.0,21.0332208470983,105.732357582473,villa,none,contract,46000000000.0,12.676179491829663
24.258119603450403,122,3,2,5.0,21.0896007855242,105.804362387222,private_house,full,has_title,34290000000.0,8.5201338457803
25.798439652186488,410,9,9,9.0,21.0742015871071,105.813055797532,street_house,other,has_title,160000000000.0,6.624968260123253
21.886416647064593,55,2,2,5.0,20.990877151489254,105.94048309326172,apartment,other,other,3200000000.0,9.89028714093325
22.77738957077016,96,3,2,5.0,21.002739519468,105.814906454967,apartment,full,has_title,7800000000.0,4.982105808096825
23.28821519448487,101,2,2,5.0,21.059407415433164,105.80338513898852,apartment,other,has_title,13000000000.0,6.2933560866770115
23.025850930040455,92,3,2,5.0,21.0169914764882,105.815257853621,apartment,full,other,10000000000.0,4.244010750469543
23.303482666614492,152,3,2,5.0,21.08374023407601,105.81129115193347,apartment,full,other,13200000000.0,7.569295003039076
22.004199682686252,40,3,2,5.0,20.9792298823524,105.941518401199,land,other,other,3600000000.0,10.591172666014003
22.802707378751247,70,2,2,5.0,21.02080590951209,105.78106244758284,apartment,other,has_title,8000000000.0,7.650466456098892
22.53155460828961,79,3,2,5.0,21.0062061685399,105.73714283919,apartment,basic,contract,6100000000.0,12.416879036779397
22.920490414393743,106,3,2,5.0,21.0045058216802,105.803678469124,apartment,full,has_title,9000000000.0,5.885797278025122
23.069867815452923,136,4,3,5.0,21.01270930848696,105.73404296945748,apartment,basic,contract,10450000000.0,12.612815616242143
22.683360621134526,31,3,2,5.0,21.0243330700887,105.891449930708,private_house,other,other,7100000000.0,3.899595240349986
24.05547034715733,85,3,2,4.0,20.9752486967087,105.789845142483,street_house,other,has_title,28000000000.0,8.917911319277758
