log_price,area,bedrooms,bathrooms,floors,latitude,longitude,property_type,furniture,legal_status,price,distance_to_center
23.431316038115288,147,4,3,5.0,21.0052837425583,105.804986909075,apartment,basic,other,15000000000.0,5.725551209660687
22.72474583729167,109,3,3,5.0,21.0561612554301,105.728525463492,apartment,other,contract,7400000000.0,13.416956364643111
23.55057945893461,73,3,2,5.0,20.9528112589684,105.785015928912,villa,none,has_title,16900000000.0,11.044086287114784
22.23839307012905,64,2,2,5.0,21.009075739246367,105.7440043019878,apartment,full,other,4550000000.0,11.655777390010007
23.880266258139077,80,3,2,5.0,20.9528064727783,105.785003662109,villa,other,has_title,23500000000.0,11.045319234377516
22.931540250579104,46,3,4,5.0,20.9750307759422,105.786713631944,private_house,full,has_title,9100000000.0,9.18025939651099
23.61363759489813,100,5,5,4.0,21.056063754799776,105.71632504290548,villa,none,has_title,18000000000.0,14.652213411879837
23.7189981105504,60,4,5,5.0,21.025984644676,105.840063111836,private_house,basic,has_title,20000000000.0,1.4957068595557588
25.142106444755058,137,5,5,5.0,21.0098850976447,105.802441725211,street_house,full,has_title,83000000000.0,5.761855208251885
22.717966150307213,95,3,2,5.0,21.0348789520512,105.79472550488,apartment,full,has_title,7350000000.0,6.222491695578984
23.248994481334666,115,3,2,5.0,21.008969323071437,105.77343022336868,apartment,full,has_title,12500000000.0,8.670587546140373
24.011667724500537,88,3,2,3.0,21.0430371798293,105.775600654496,private_house,other,has_title,26800000000.0,8.327087403217755
22.800204248533444,36,4,2,6.0,20.9824275023031,105.887032515123,private_house,other,other,7980000000.0,6.137769858060417
22.05826690394191,82,2,2,5.0,21.00733134703055,105.74482035537171,apartment,full,other,3800000000.0,11.609917336804523
22.4811237546712,35,4,2,5.0,20.9948281480877,105.856448071417,private_house,full,has_title,5800000000.0,3.7353711589001755
23.85876005291904,146,4,3,5.0,21.0338221619155,105.817433465925,apartment,other,other,23000000000.0,3.8669966874520205
23.909618470150374,70,3,2,5.0,20.9723170538011,105.866764443431,villa,other,has_title,24200000000.0,6.356097742014477
22.515025306341133,53,1,1,5.0,21.02013619894019,105.78155366498665,apartment,basic,other,6000000000.0,7.608407437870402
23.55647918106145,81,4,5,4.0,21.007536942881774,105.9380581565424,villa,basic,has_title,17000000000.0,9.021393496532157
23.28821519448487,90,3,2,5.0,21.0562253784472,105.716855822153,villa,other,has_title,13000000000.0,14.60200195801617
22.66917598614458,34,3,2,5.0,21.0427865601779,105.873521116277,private_house,other,has_title,7000000000.0,2.556454631543164
22.802707378751247,98,3,2,2.0,21.0740705145707,105.823833816465,private_house,full,has_title,8000000000.0,5.951275931334528
22.109560198316302,52,2,2,5.0,21.03554219429826,105.76701313675414,apartment,full,has_title,4000000000.0,9.096395446254254
22.920490414393743,96,2,2,5.0,21.0727600206351,105.812910677563,apartment,other,other,9000000000.0,6.513821091052604
23.83678114620123,140,24,24,6.0,21.0231980363624,105.806215704281,private_house,full,has_title,22500000000.0,5.022509713148533
23.397414486441907,95,1,1,1.0,21.008198443316196,105.74408059482874,shophouse,none,has_title,14500000000.0,11.666339578787177
23.51443094482048,65,3,2,5.0,20.9751419259825,105.786429937702,street_house,other,other,16300000000.0,9.19490909207329
22.845527375928935,62,6,5,6.0,21.0384,105.9031263,private_house,full,has_title,8350000000.0,5.202530457806521
25.76669095387211,230,3,2,12.0,21.0150780829264,105.850840774166,street_house,other,other,155000000000.0,1.526518187313411
24.424567811083595,121,3,2,1.0,21.0351200535339,105.825288291041,private_house,other,has_title,40500000000.0,3.0934123122836166
22.23839307012905,68,2,2,5.0,20.96006860727408,105.79176734134349,apartment,full,has_title,4550000000.0,9.97706339730704
22.607300582435613,82,2,2,5.0,21.0100122057068,105.82470892452,apartment,full,has_title,6580000000.0,3.686331194020981
24.219773398443195,54,5,6,6.0,21.0580352442757,105.819539100626,street_house,full,has_title,33000000000.0,4.865447710118502
24.63528884239456,80,6,4,5.0,21.0233419439306,105.806253055226,street_house,full,has_title,50000000000.0,5.0168125491510285
23.025850930040455,40,4,2,4.0,20.9681755443362,105.772276397847,private_house,other,has_title,10000000000.0,10.82404238021055
24.304003132468498,105,4,3,4.0,21.0299818751329,105.760082270483,villa,full,has_title,35900000000.0,9.784926478120472
22.36226255181623,78,2,2,5.0,20.983614203286127,105.77700895167216,apartment,full,has_title,5150000000.0,9.43938435133986
22.875028040322153,72,2,2,5.0,20.99742853977007,105.80413882523284,apartment,basic,has_title,8600000000.0,6.238645416332043
23.708947774697407,70,3,2,5.0,20.9881506828887,105.793037655889,villa,other,other,19800000000.0,7.7711414601206315
22.73816885762201,73,2,2,5.0,21.00422838429314,105.80340830673735,apartment,full,has_title,7500000000.0,5.924746415536651
23.437960580833515,96,3,2,5.0,21.0958856640598,105.7119375088146,street_house,basic,contract,15100000000.0,16.560743712792288
24.36085199669911,210,8,6,6.0,21.007809207248,105.937627312462,villa,none,has_title,38000000000.0,8.970365844899755
22.428013929366653,47,4,4,4.0,20.9995896529089,105.742215536718,private_house,basic,has_title,5500000000.0,12.0739917927897
22.33270374958051,35,3,4,5.0,21.029334634480623,105.88240252725538,private_house,full,has_title,5000000000.0,2.9331189716115236
22.69734686310731,96,3,2,5.0,21.00307748434444,105.80249363630922,apartment,full,other,7200000000.0,6.067713946983551
22.409664790701825,73,2,2,5.0,21.04950187536695,105.77858327895969,apartment,full,has_title,5400000000.0,8.19660012528696
22.64018844927553,80,2,2,5.0,20.9943332672119,105.867561340332,apartment,other,has_title,6800000000.0,4.029819879580844
22.77738957077016,30,3,3,4.0,20.9846783959143,105.857651620495,private_house,full,has_title,7800000000.0,4.865054111786902
22.731479869472107,31,3,6,6.0,21.0235591189224,105.774311234166,private_house,full,has_title,7450000000.0,8.322623874045416
22.428013929366653,105,3,2,5.0,21.011846210169853,105.77547262965066,apartment,full,has_title,5500000000.0,8.389351446685067
22.515025306341133,37,3,2,5.0,20.9697811334063,105.776256532722,private_house,other,has_title,6000000000.0,10.389314135462305
22.400362398041242,85,2,2,5.0,20.9904860120097,105.869132623759,apartment,other,other,5350000000.0,4.4859904601446
23.397414486441907,61,5,4,4.0,20.996874311381,105.824680811351,private_house,full,has_title,14500000000.0,4.656014481749251
22.920490414393743,45,3,2,5.0,20.9614993570405,105.835320815684,private_house,other,has_title,9000000000.0,7.673425644653972
23.355154677155,145,3,2,5.0,21.035928996361463,105.7824484544287,apartment,full,has_title,13900000000.0,7.503651902095954
22.839521351869447,100,3,2,5.0,20.9941791570932,105.80642768627,apartment,full,has_title,8300000000.0,6.253456980258369
25.720478110717284,260,34,30,10.0,21.0656151553274,105.825005638258,private_house,full,has_title,148000000000.0,5.10822194819834
23.208172486817745,91,2,2,5.0,21.06040283955189,105.80404053190117,apartment,full,has_title,12000000000.0,6.297430244368157
22.53971791892744,73,3,2,5.0,21.006568192597875,105.73759353739916,apartment,other,contract,6150000000.0,12.363014416792263
23.397414486441907,250,3,2,5.0,20.9934255610595,105.490660515554,villa,none,has_title,14500000000.0,37.993556825887325
21.821878125947855,33,1,1,5.0,21.00559991560144,105.73777648734604,apartment,other,contract,3000000000.0,12.365939233325337
24.05547034715733,150,4,4,4.0,21.0190552793201,105.905761047363,apartment,other,has_title,28000000000.0,5.461024646798015
22.73816885762201,100,3,2,5.0,21.0005049558702,105.970515004527,land,other,has_title,7500000000.0,12.483075239068187
22.662007496666998,35,3,4,5.0,20.9847461656986,105.857631531901,private_house,other,has_title,6950000000.0,4.857417478635617
23.942141661854613,150,4,4,5.0,21.07313638124621,105.80031887005518,apartment,basic,has_title,25000000000.0,7.4689586451870085
22.751414084370275,92,2,2,5.0,21.034058292854475,105.77032863954123,apartment,basic,has_title,7600000000.0,8.740013493957049
21.09482939406855,48,2,1,5.0,21.013724623259,105.78108376596,apartment,other,contract,1450000000.0,7.774903611700685
22.898017558544208,160,3,2,1.0,20.9628532773797,105.711204903888,private_house,full,has_title,8800000000.0,16.549164578127595
23.942141661854613,90,17,18,6.0,21.0061663071113,105.847156705043,apartment,full,has_title,25000000000.0,2.578856422797592
22.73816885762201,110,3,2,5.0,21.039946056888272,105.76103271433492,apartment,basic,contract,7500000000.0,9.766994546283208
23.280493148391557,43,3,2,3.0,21.0290212364167,105.803548847542,street_house,full,has_title,12900000000.0,5.265527410609013
22.610335486130307,128,4,3,5.0,20.97818863941734,105.77294987915649,apartment,basic,has_title,6600000000.0,10.11866714440659
22.920490414393743,4,3,2,5.0,21.0677323868854,105.326185048744,land,other,has_title,9000000000.0,55.05191869430175
21.90192083359575,39,3,4,5.0,20.93772524646368,105.73501919335578,private_house,basic,has_title,3250000000.0,15.955768646522044
22.81512989874826,50,3,2,5.0,21.1187832031585,105.823202520362,land,other,has_title,8100000000.0,10.502184012179466
24.29279853345595,110,4,5,6.0,21.0715735702332,105.900694622649,villa,full,has_title,35500000000.0,6.789403706403314
22.95328023721315,45,5,4,6.0,21.0364066429066,105.854510628928,private_house,other,has_title,9300000000.0,0.8759986273647794
22.104547656494013,54,2,2,5.0,21.009225370310062,105.74365165005209,apartment,full,has_title,3980000000.0,11.688769090324941
23.55057945893461,72,6,4,5.0,21.0267830236723,105.859525717824,private_house,full,has_title,16900000000.0,0.5853437112570639
25.965012852011345,260,3,2,5.0,21.079782877932143,105.81428003420476,villa,other,other,189000000000.0,7.032281889935646
22.839521351869447,86,3,2,5.0,21.0272683138377,105.7859743801958,apartment,other,has_title,8300000000.0,7.093437695038242
21.59873457471698,115,3,2,5.0,21.0594338727943,105.515510942267,land,other,has_title,2400000000.0,35.369520306128315
23.41789301778405,68,6,7,5.0,20.9797907983759,105.864730348951,private_house,full,has_title,14800000000.0,5.502947132109314
21.639556569220566,96,3,2,5.0,20.9944578546086,105.523922925726,land,other,has_title,2500000000.0,34.542648756424526
23.54464472341515,57,4,6,7.0,21.0263955122946,105.893453019159,street_house,full,has_title,16800000000.0,4.087052747928064
22.7875937409431,38,3,4,5.0,21.0301631582976,105.801459545714,private_house,full,has_title,7880000000.0,5.485465739533825
23.107430917025045,43,3,3,5.0,21.0382691181597,105.871618550641,private_house,basic,has_title,10850000000.0,2.109074563844789
22.428013929366653,38,4,3,4.0,21.0643766896072,105.779457641275,private_house,full,has_title,5500000000.0,8.725203069519594
22.79643776573844,85,3,2,5.0,21.167861824355533,105.89737202972174,land,other,has_title,7950000000.0,16.068702681060465
22.751414084370275,92,2,2,5.0,21.03414847986281,105.77007880220415,apartment,basic,has_title,7600000000.0,8.766623536360346
23.28821519448487,55,3,2,4.0,20.972412109375,105.761528015137,villa,none,has_title,13000000000.0,11.462900242930786
24.044698250175806,160,3,2,5.0,21.051967447679957,105.88408382673748,land,other,has_title,27700000000.0,4.049620352486512
20.985630102183134,80,3,2,5.0,21.2690080439152,105.87635701945,land,other,has_title,1300000000.0,26.72806514435651
22.72474583729167,33,4,5,6.0,21.0323786148471,105.808781750955,private_house,basic,has_title,7400000000.0,4.740685328274984
21.81182779009772,45,3,2,5.0,21.004217823317,105.678121768961,land,other,has_title,2970000000.0,18.50130193104963
22.454921382281753,36,5,5,5.0,21.0262576604251,105.892773184808,private_house,full,has_title,5650000000.0,4.017416127570453
23.437960580833515,96,3,2,5.0,21.09608102349692,105.71242312751386,apartment,basic,contract,15100000000.0,16.52547583870299
21.752885254484713,55,3,2,5.0,20.8458001742457,105.900402427058,land,other,has_title,2800000000.0,20.790860304498963
22.045021677195397,73,2,2,5.0,20.97595919848596,105.76160112200589,apartment,basic,has_title,3750000000.0,11.248386266034759
22.602730886746244,101,3,2,5.0,21.05138594248285,105.88473938590002,apartment,other,other,6550000000.0,4.061650075390778
22.602730886746244,97,3,2,5.0,21.05189166079333,105.88557374548488,apartment,other,contract,6550000000.0,4.164369032182917
23.41789301778405,48,4,3,5.0,20.971712071590545,105.83906299128104,private_house,full,has_title,14800000000.0,6.481367704056987
22.446032434866087,73,2,2,5.0,21.04936119854393,105.77785967619124,apartment,full,has_title,5600000000.0,8.264388428068024
22.76448616593592,82,3,2,5.0,21.005908592217438,105.7939503652198,apartment,full,has_title,7700000000.0,6.74442228663673
22.728791695810667,102,3,3,5.0,20.98361870380005,105.77738112088971,apartment,other,has_title,7430000000.0,9.406246689427585
22.428013929366653,38,2,3,3.0,21.0350147041709,105.823305321683,private_house,full,has_title,5500000000.0,3.291456553713495
24.18900173977739,108,4,4,5.0,21.11576708043874,105.8694855661978,villa,other,has_title,32000000000.0,9.791739776263352
23.11202862627325,58,5,6,6.0,21.0295968145754,105.809707770425,private_house,full,has_title,10900000000.0,4.6265733260274065
23.28821519448487,50,4,3,4.0,20.9618887838937,105.768348555743,private_house,other,has_title,13000000000.0,11.57882662537022
23.25696265098321,80,4,4,5.0,20.87196746148768,105.8623689916424,villa,other,has_title,12600000000.0,17.351529383109227
24.33418374961766,250,3,2,3.0,21.0019988293815,105.707807578146,villa,other,contract,37000000000.0,15.499194641920088
24.87901902731283,140,3,2,6.0,21.0112111554862,105.822482319921,street_house,full,has_title,63800000000.0,3.8126118337329142
22.717966150307213,40,4,4,5.0,21.0161717941459,105.828753256136,private_house,basic,has_title,7350000000.0,2.9767037675913657
24.157253041463814,43,3,2,6.0,21.0187522230017,105.82187451597,street_house,full,has_title,31000000000.0,3.5294227117465735
21.57768116552801,100,3,2,5.0,21.2917295883221,105.761603433562,land,other,has_title,2350000000.0,30.690243481192454
24.000410569976324,160,8,8,4.0,20.979071766419302,105.74185096238006,villa,full,has_title,26500000000.0,12.899110995689167
23.90048598658748,220,3,3,3.0,20.982559188108425,105.75794974696886,shophouse,basic,has_title,23980000000.0,11.225329256958007
22.53155460828961,101,3,2,5.0,21.05208362022645,105.88517232578693,apartment,other,contract,6100000000.0,4.145129913098254
22.875028040322153,35,3,4,6.0,21.0467879036397,105.87185381364,private_house,full,has_title,8600000000.0,2.7325911101716605
22.802707378751247,116,3,2,5.0,20.986784442181104,105.78700980861788,apartment,full,has_title,8000000000.0,8.37424731105092
22.654787248694554,35,10,5,6.0,21.0322874357282,105.774250649477,private_house,other,has_title,6900000000.0,8.321254593726918
23.272711007950107,84,4,3,3.0,21.074217838396,105.823969338604,private_house,basic,has_title,12800000000.0,5.957669561484731
22.744813400339794,84,3,1,2.0,20.9457516580754,105.800687660226,private_house,basic,has_title,7550000000.0,10.718938202943267
24.66484764463552,129,20,21,5.0,21.0533439750411,105.808971539379,apartment,other,other,51500000000.0,5.4467288007296295
22.05826690394191,46,1,1,5.0,20.98493677154783,105.77958144811892,apartment,basic,contract,3800000000.0,9.134892174507602
23.074641094205127,31,2,2,2.0,21.0617315991399,105.882390564888,street_house,basic,has_title,10500000000.0,4.703501022385102
22.017993004814784,77,2,2,5.0,20.95722944599583,105.75693441241984,apartment,other,has_title,3650000000.0,12.827426858598223
23.83678114620123,75,4,3,5.0,20.9739685058594,105.82169342041,villa,basic,has_title,22500000000.0,6.9191425370250865
24.1211243173765,108,6,2,5.0,20.9929615847612,105.798137603909,villa,full,has_title,29900000000.0,7.032237275462072
23.470536751266007,72,17,17,7.0,21.0154901592929,105.830023606742,private_house,full,has_title,15600000000.0,2.896769654710465
22.498218188027575,45,3,4,6.0,21.0242662747473,105.90247513788,private_house,full,has_title,5900000000.0,5.0401475833875
22.72474583729167,52,3,2,5.0,21.0014880448455,105.758154599904,land,other,has_title,7400000000.0,10.423150425970299
23.83678114620123,75,4,3,5.0,20.97396850585937,105.82169342041016,villa,basic,has_title,22500000000.0,6.91914253701979
22.52827053308896,68,3,2,5.0,21.1522516191232,105.829810127415,land,other,has_title,6080000000.0,13.933962614912708
21.61115709471039,51,1,1,5.0,21.00204936545047,105.96490724670176,apartment,other,has_title,2430000000.0,11.875851569756279
23.921938954537907,144,5,5,3.0,21.021921911412488,105.90866531943205,villa,other,has_title,24500000000.0,5.708480385250864
25.51075757973679,260,3,2,4.0,21.0374028104903,105.800549298896,street_house,other,other,120000000000.0,5.663299561953675
22.53155460828961,96,3,2,5.0,20.985721452155413,105.83923516571474,apartment,full,has_title,6100000000.0,4.985308341969129
23.12116110983569,80,5,2,5.0,20.8710623871735,105.863067617128,villa,none,has_title,11000000000.0,17.455303922660093
22.648973278829978,77,2,2,5.0,21.036337103022444,105.78611382793142,apartment,full,has_title,6860000000.0,7.130409554730104
22.839521351869447,114,3,2,5.0,21.03980145757051,105.76078881938268,apartment,other,contract,8300000000.0,9.790078433651026
22.822510006044975,51,6,4,5.0,21.1189466827867,105.82319279355,private_house,full,has_title,8160000000.0,10.5197223006836
23.139179615336747,50,5,2,6.0,20.9899703326562,105.820303263555,private_house,other,has_title,11200000000.0,5.533237697749415
24.18900173977739,74,2,2,2.0,20.9995156,105.8082001,street_house,basic,has_title,32000000000.0,5.759114802801328
22.920490414393743,31,8,5,5.0,21.0464832265489,105.810432405182,private_house,full,has_title,9000000000.0,4.966017119453418
23.369440634401457,45,4,3,4.0,20.9765003899991,105.790910283164,private_house,basic,has_title,14100000000.0,8.743237172334736
21.961640068279536,48,1,1,5.0,20.99418497151425,105.95089372811002,apartment,basic,contract,3450000000.0,10.746519026643705
24.0374518416553,183,4,4,3.0,21.0899250176166,105.804499096573,private_house,basic,has_title,27500000000.0,8.540060305753421
23.431316038115288,76,3,2,5.0,21.0516036499109,105.808408546112,private_house,other,has_title,15000000000.0,5.4035040413777855
22.86333200056033,50,5,4,6.0,21.0400549603421,105.815702545075,private_house,basic,has_title,8500000000.0,4.201208598229916
22.833479037414214,110,3,2,5.0,20.9991188049316,105.808441162109,apartment,full,has_title,8250000000.0,5.763010544731811
25.798439652186488,260,3,2,5.0,21.0151156737578,105.853554074633,street_house,other,has_title,160000000000.0,1.4833971336398004
22.181880859878486,54,2,1,5.0,21.01232116445392,105.76805888864294,apartment,full,has_title,4300000000.0,9.132307687481754
24.46093545525359,80,3,2,5.0,21.0180585270184,105.854975976745,street_house,other,has_title,42000000000.0,1.1588629213494117
23.065071643189892,108,3,2,5.0,21.03746950639456,105.7864072744153,apartment,full,has_title,10400000000.0,7.116517965785256
22.69734686310731,143,3,2,5.0,20.986766178359492,105.7879667982856,apartment,basic,has_title,7200000000.0,8.292562596130757
22.05826690394191,74,2,2,5.0,20.958798531047577,105.84595119436592,apartment,full,has_title,3800000000.0,7.764647237516762
22.920490414393743,31,8,5,5.0,21.0464128322699,105.810436667309,apartment,full,has_title,9000000000.0,4.962492271032528
22.81512989874826,39,6,5,5.0,20.9778645655891,105.842481473643,private_house,basic,has_title,8100000000.0,5.7370673716201965
24.249626361591986,101,4,5,3.0,21.0464568229275,105.799294156832,private_house,other,has_title,34000000000.0,6.043534762533585
22.748779036732618,38,3,4,5.0,20.9908105975331,105.862976482579,private_house,other,has_title,7580000000.0,4.271454943284358
21.12873094572124,75,3,2,5.0,21.2767445480568,105.777954876734,land,other,has_title,1500000000.0,28.603489156956925
23.248994481334666,32,3,4,4.0,20.9649175596669,105.775400716711,street_house,full,has_title,12500000000.0,10.801923337634348
22.463732011962353,100,3,2,5.0,20.95915383036222,105.84685688511546,apartment,other,other,5700000000.0,7.715664826901607
25.423746202747918,2,3,2,5.0,21.0010300042792,105.851979877665,land,other,other,110000000000.0,3.0501465481850136
22.03159865686686,75,2,2,5.0,20.959110359224173,105.84691555945209,apartment,full,has_title,3700000000.0,7.719853278969359
21.976028805727495,55,2,1,5.0,21.01110158372664,105.79169544485688,apartment,basic,has_title,3500000000.0,6.777286875977525
25.664908259562857,200,3,2,6.0,21.0291647845949,105.845042554041,street_house,other,has_title,140000000000.0,0.9547616571118953
